Manufacturer,Family,Part #,Alternative Label 1,Alternative Label 2,Alternative Label 3,Alternative Label 4,Alternative Label 5,Alternative Label 6,Empty,Empty,Empty,Chip Type,Sub-Family,Model number,Core,Core designer,Microarchitecture,Threads,CPUID,Core Count,Pipeline,Multiprocessing,Empty,Empty,Empty,Architecture,Data Bus (ext),Address Bus,Empty,Empty,Frequency Min,Frequency Max/Typ,Actual bus frequency,Effective bus frequency,Bus bandwidth,Clock multiplier,Core Stepping,Empty,Empty,Empty,Empty,L1 data cache,L1 data associativity,L1 instruction cache,L1 instruction associativity,L1 unified cache,L1 unified associativity,L2 cache,L2 associativity,L3 cache,L3 associativity,Boot ROM,ROM Internal,ROM Type,RAM internal,RAM max,RAM type,Virtual memory max,Empty,Empty,Empty,Empty,Package,Package Size,Package Weight,Socket,Transistor count,Process Size,Metal Layers,Metal Type,Process technology,Die Size,Empty,Empty,Empty,Empty,Vcc range,Vcc(typ),Empty,Vcc(secondary),Vcc(tertiary),Vcc(core),Vcc(I/O),Power Min,Power Typ,Power Max,Power Thermal Design,Temperature range,Temperature Grade,Low Power Features,Empty,Empty,Empty,Empty,Empty,Instruction set,Instruction set extensions,Additional instructions,Computer architecture,ISA,Empty,Empty,Empty,Empty,FPU,On-chip peripherals,Features,Empty,Empty,Empty,Empty,Release date,Initial price,Applications,Military Spec,Comments,Empty,Empty,Empty,Empty,Empty,Empty,Reference 1,Reference 2,Reference 3,Reference 4,Reference 5,Reference 6,Reference 7,Reference 8
Freescale,68000,MC68EC000FN10R2,,,,,,,,,,CPU,68EC000,,68EC000,Motorola,,,,1,,,,,,32,16,24,,,,10MHz,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,5V,,,,5V,5V,,,,,0 - 70C,,,,,,,,68000,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68EC000FN12,,,,,,,,,,CPU,68EC000,,68EC000,Motorola,,,,1,,,,,,32,16,24,,,,12.5MHz,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,5V,,,,5V,5V,,,,,0 - 70C,,,,,,,,68000,,,,,,,,,,,,,,,,26 Mar 2004,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68EC000FN12R2,,,,,,,,,,CPU,68EC000,,68EC000,Motorola,,,,1,,,,,,32,16,24,,,,12.5MHz,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,5V,,,,5V,5V,,,,,0 - 70C,,,,,,,,68000,,,,,,,,,,,,,,,,15 Mar 2005,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68EC000FN16,,,,,,,,,,CPU,68EC000,,68EC000,Motorola,,,,1,,,,,,32,16,24,,,,,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,5V,,,,5V,5V,,,,,0 - 70C,,,,,,,,68000,,,,,,,,,,,,,,,,26 Mar 2004,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68EC000FN16R2,,,,,,,,,,CPU,68EC000,,68EC000,Motorola,,,,1,,,,,,32,16,24,,,,,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,5V,,,,5V,5V,,,,,0 - 70C,,,,,,,,68000,,,,,,,,,,,,,,,,22 Apr 2005,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68EC000FN20,,,,,,,,,,CPU,68EC000,,68EC000,Motorola,,,,1,,,,,,32,16,24,,,,20MHz,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,5V,,,,5V,5V,,,,,0 - 70C,,,,,,,,68000,,,,,,,,,,,,,,,,26 Mar 2004,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68EC000FN20R2,,,,,,,,,,CPU,68EC000,,68EC000,Motorola,,,,1,,,,,,32,16,24,,,,,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,5V,,,,5V,5V,,,,,0 - 70C,,,,,,,,68000,,,,,,,,,,,,,,,,23 Nov 2005,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68EC000FN8,,,,,,,,,,CPU,68EC000,,68EC000,Motorola,,,,1,,,,,,32,16,24,,,,8MHz,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,5V,,,,5V,5V,,,,,0 - 70C,,,,,,,,68000,,,,,,,,,,,,,,,,26 Mar 2004,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68EC000FN8R2,,,,,,,,,,CPU,68EC000,,68EC000,Motorola,,,,1,,,,,,32,16,24,,,,,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,5V,,,,5V,5V,,,,,0 - 70C,,,,,,,,68000,,,,,,,,,,,,,,,,22 Apr 2005,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68EC000FU10,,,,,,,,,,CPU,68EC000,,68EC000,Motorola,,,,1,,,,,,32,16,24,,,,10MHz,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,QFP-64,14*14*2.2,,NA,,,,,,,,,,,,5V,,,,5V,5V,,,,,0 - 70C,,,,,,,,68000,,,,,,,,,,,,,,,,03 Mar 2005,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68EC000FU12,,,,,,,,,,CPU,68EC000,,68EC000,Motorola,,,,1,,,,,,32,16,24,,,,12.5MHz,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,QFP-64,14*14*2.2,,NA,,,,,,,,,,,,5V,,,,5V,5V,,,,,0 - 70C,,,,,,,,68000,,,,,,,,,,,,,,,,01 Mar 2005,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68EC000FU16R2,,,,,,,,,,CPU,68EC000,,68EC000,Motorola,,,,1,,,,,,32,16,24,,,,,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,QFP-64,14*14*2.2,,NA,,,,,,,,,,,,5V,,,,5V,5V,,,,,0 - 70C,,,,,,,,68000,,,,,,,,,,,,,,,,01 Mar 2005,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68EC000FU20,,,,,,,,,,CPU,68EC000,,68EC000,Motorola,,,,1,,,,,,32,16,24,,,,20MHz,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,QFP-64,14*14*2.2,,NA,,,,,,,,,,,,5V,,,,5V,5V,,,,,0 - 70C,,,,,,,,68000,,,,,,,,,,,,,,,,01 Mar 2005,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68EC000FU8,,,,,,,,,,CPU,68EC000,,68EC000,Motorola,,,,1,,,,,,32,16,24,,,,8MHz,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,QFP-64,14*14*2.2,,NA,,,,,,,,,,,,5V,,,,5V,5V,,,,,0 - 70C,,,,,,,,68000,,,,,,,,,,,,,,,,01 Mar 2005,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68HC000CEI10,,,,,,,,,,CPU,68HC000,,68HC000,Motorola,,,,1,,,,,,32,16,24,,,,10MHz,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,5V,,,,5V,5V,,,,,-40 - 85C,,,,,,,,68000,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68HC000CEI12,,,,,,,,,,CPU,68HC000,,68HC000,Motorola,,,,1,,,,,,32,16,24,,,,12.5MHz,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,5V,,,,5V,5V,,,,,-40 - 85C,,,,,,,,68000,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68HC000CEI16,,,,,,,,,,CPU,68HC000,,68HC000,Motorola,,,,1,,,,,,32,16,24,,,,,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,5V,,,,5V,5V,,,,,-40 - 85C,,,,,,,,68000,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68HC000CEI16R,,,,,,,,,,CPU,68HC000,,68HC000,Motorola,,,,1,,,,,,32,16,24,,,,,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68000,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68HC000CEI8,,,,,,,,,,CPU,68HC000,,68HC000,Motorola,,,,1,,,,,,32,16,24,,,,8MHz,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,5V,,,,5V,5V,,,,,-40 - 85C,,,,,,,,68000,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68HC000CFN10,,,,,,,,,,CPU,68HC000,,68HC000,Motorola,,,,1,,,,,,32,16,24,,,,10MHz,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,5V,,,,5V,5V,,,,,-40 - 85C,,,,,,,,68000,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68HC000CFN10R2,,,,,,,,,,CPU,68HC000,,68HC000,Motorola,,,,1,,,,,,32,16,24,,,,10MHz,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,5V,,,,5V,5V,,,,,-40 - 85C,,,,,,,,68000,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68HC000CFN12,,,,,,,,,,CPU,68HC000,,68HC000,Motorola,,,,1,,,,,,32,16,24,,,,12.5MHz,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,5V,,,,5V,5V,,,,,-40 - 85C,,,,,,,,68000,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68HC000CFN12R2,,,,,,,,,,CPU,68HC000,,68HC000,Motorola,,,,1,,,,,,32,16,24,,,,12.5MHz,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,5V,,,,5V,5V,,,,,-40 - 85C,,,,,,,,68000,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68HC000CFN16,,,,,,,,,,CPU,68HC000,,68HC000,Motorola,,,,1,,,,,,32,16,24,,,,,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,5V,,,,5V,5V,,,,,-40 - 85C,,,,,,,,68000,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68HC000CFN16R2,,,,,,,,,,CPU,68HC000,,68HC000,Motorola,,,,1,,,,,,32,16,24,,,,,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,5V,,,,5V,5V,,,,,-40 - 85C,,,,,,,,68000,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68HC000CFN8,,,,,,,,,,CPU,68HC000,,68HC000,Motorola,,,,1,,,,,,32,16,24,,,,8MHz,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,5V,,,,5V,5V,,,,,-40 - 85C,,,,,,,,68000,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68HC000CRC10,,,,,,,,,,CPU,68HC000,,68HC000,Motorola,,,,1,,,,,,32,16,24,,,,10MHz,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PGA-68,,,,,,,,,,,,,,,5V,,,,5V,5V,,,,,-40 - 85C,,,,,,,,68000,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68HC000CRC12,,,,,,,,,,CPU,68HC000,,68HC000,Motorola,,,,1,,,,,,32,16,24,,,,12.5MHz,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PGA-68,,,,,,,,,,,,,,,5V,,,,5V,5V,,,,,-40 - 85C,,,,,,,,68000,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68HC000CRC16,,,,,,,,,,CPU,68HC000,,68HC000,Motorola,,,,1,,,,,,32,16,24,,,,,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PGA-68,,,,,,,,,,,,,,,5V,,,,5V,5V,,,,,-40 - 85C,,,,,,,,68000,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68HC000CRC8,,,,,,,,,,CPU,68HC000,,68HC000,Motorola,,,,1,,,,,,32,16,24,,,,8MHz,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PGA-68,,,,,,,,,,,,,,,5V,,,,5V,5V,,,,,-40 - 85C,,,,,,,,68000,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68HC000EI10,,,,,,,,,,CPU,68HC000,,68HC000,Motorola,,,,1,,,,,,32,16,24,,,,10MHz,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,5V,,,,5V,5V,,,,,0 - 70C,,,,,,,,68000,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68HC000EI10R,,,,,,,,,,CPU,68HC000,,68HC000,Motorola,,,,1,,,,,,32,16,24,,,,10MHz,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68000,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68HC000EI12,,,,,,,,,,CPU,68HC000,,68HC000,Motorola,,,,1,,,,,,32,16,24,,,,12.5MHz,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,5V,,,,5V,5V,,,,,0 - 70C,,,,,,,,68000,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68HC000EI16,,,,,,,,,,CPU,68HC000,,68HC000,Motorola,,,,1,,,,,,32,16,24,,,,,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,5V,,,,5V,5V,,,,,0 - 70C,,,,,,,,68000,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68HC000EI16R2,,,,,,,,,,CPU,68HC000,,68HC000,Motorola,,,,1,,,,,,32,16,24,,,,,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,5V,,,,5V,5V,,,,,0 - 70C,,,,,,,,68000,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68HC000EI20,,,,,,,,,,CPU,68HC000,,68HC000,Motorola,,,,1,,,,,,32,16,24,,,,20MHz,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,5V,,,,5V,5V,,,,,0 - 70C,,,,,,,,68000,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68HC000EI8,,,,,,,,,,CPU,68HC000,,68HC000,Motorola,,,,1,,,,,,32,16,24,,,,8MHz,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,5V,,,,5V,5V,,,,,0 - 70C,,,,,,,,68000,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68HC000EI8R2,,,,,,,,,,CPU,68HC000,,68HC000,Motorola,,,,1,,,,,,32,16,24,,,,,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,5V,,,,5V,5V,,,,,0 - 70C,,,,,,,,68000,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68HC000FN10,,,,,,,,,,CPU,68HC000,,68HC000,Motorola,,,,1,,,,,,32,16,24,,,,10MHz,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,5V,,,,5V,5V,,,,,0 - 70C,,,,,,,,68000,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68HC000FN10R2,,,,,,,,,,CPU,68HC000,,68HC000,Motorola,,,,1,,,,,,32,16,24,,,,10MHz,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,5V,,,,5V,5V,,,,,0 - 70C,,,,,,,,68000,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68HC000FN12,,,,,,,,,,CPU,68HC000,,68HC000,Motorola,,,,1,,,,,,32,16,24,,,,12.5MHz,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,5V,,,,5V,5V,,,,,0 - 70C,,,,,,,,68000,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68HC000FN12R2,,,,,,,,,,CPU,68HC000,,68HC000,Motorola,,,,1,,,,,,32,16,24,,,,12.5MHz,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,5V,,,,5V,5V,,,,,0 - 70C,,,,,,,,68000,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68HC000FN16,,,,,,,,,,CPU,68HC000,,68HC000,Motorola,,,,1,,,,,,32,16,24,,,,,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,5V,,,,5V,5V,,,,,0 - 70C,,,,,,,,68000,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68HC000FN16R2,,,,,,,,,,CPU,68HC000,,68HC000,Motorola,,,,1,,,,,,32,16,24,,,,,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,5V,,,,5V,5V,,,,,0 - 70C,,,,,,,,68000,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68HC000FN20,,,,,,,,,,CPU,68HC000,,68HC000,Motorola,,,,1,,,,,,32,16,24,,,,20MHz,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,5V,,,,5V,5V,,,,,0 - 70C,,,,,,,,68000,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68HC000FN8,,,,,,,,,,CPU,68HC000,,68HC000,Motorola,,,,1,,,,,,32,16,24,,,,8MHz,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,5V,,,,5V,5V,,,,,0 - 70C,,,,,,,,68000,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
Freescale,68000,MC68HC000FN8R2,,,,,,,,,,CPU,68HC000,,68HC000,Motorola,,,,1,,,,,,32,16,24,,,,,,,,,,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,16MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,,,,,,,,5V,,,,5V,5V,,,,,0 - 70C,,,,,,,,68000,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68000&webpageId=1118068000085705846165&fromPage=tax,,,,,,,
