Manufacturer,Family,Part #,Alternative Label 1,Alternative Label 2,Alternative Label 3,Alternative Label 4,Alternative Label 5,Alternative Label 6,Empty,Empty,Empty,Chip Type,Sub-Family,Model number,Core,Core designer,Microarchitecture,Threads,CPUID,Core Count,Pipeline,Multiprocessing,Empty,Empty,Empty,Architecture,Data Bus(ext),Address Bus,Bus comments,Frequency(ext),Frequency(internal min),Frequency(internal max/typ),Actual bus frequency,Effective bus frequency,Bus bandwidth,Clock multiplier,Core Stepping,Empty,Empty,Empty,Empty,L1 data cache,L1 data comments,L1 instruction cache,L1 instruction comments,L1 unified cache,L1 unified comments,L2 cache,L2 comments,L3 cache,L3 comments,Empty,ROM Internal,ROM Type,RAM internal,RAM max,RAM type,Virtual memory max,Empty,Empty,Empty,Empty,Package,Package Size,Package Weight,Socket,Transistor count,Process Size,Metal Layers,Metal Type,Process technology,Die size,Green,Empty,Empty,Empty,Vcc(core range),Vcc(core typical),Empty,Vcc(secondary),Vcc(tertiary),Empty,Vcc(I/O),I/O compatibility,Power Min,Power Typ,Power Max,Power Thermal Design,Temperature range,Temperature Grade,Low Power Features,Empty,Empty,Empty,Empty,Empty,Instruction set,Instruction set extensions,Additional instructions,Computer architecture,ISA,Empty,Empty,Empty,Empty,FPU,On-chip peripherals,Features,Empty,Empty,Production type,Clone,Release date,Initial price,Applications,Military Spec,Comments,Empty,Empty,Empty,Empty,Empty,Empty,Reference 1,Reference 2,Reference 3,Reference 4,Reference 5,Reference 6,Reference 7,Reference 8,Empty,Empty,Empty,Empty,Empty,Photo front filename 1,Photo front source 1,Photo front copyright 1,Photo front comment 1,Empty,Photo back filename 1,Photo back source 1,Photo back copyright 1,Photo back comment 1,Empty,Photo front filename 2,Photo front source 2,Photo front copyright 2,Photo front comment 2,Empty,Photo back filename 2,Photo back source 2,Photo back copyright 2,Photo back comment 2,Empty,Photo front filename 2,Photo front source 2,Photo front copyright 2,Photo front comment 2,Empty,Photo back filename 2,Photo back source 2,Photo back copyright 2,Photo back comment 2,Empty,Photo front filename 3,Photo front source 3,Photo front copyright 3,Photo front comment 3,Empty,Photo back filename 3,Photo back source 3,Photo back copyright 3,Photo back comment 3,Empty,Photo front filename 4,Photo front source 4,Photo front copyright 4,Photo front comment 4,Empty,Photo back filename 4,Photo back source 4,Photo back copyright 4,Photo back comment 4,Empty,Die photo 1,Die photo source 1,Die photo copyright 1,Die photo comment 1,Empty
Zilog,Z80,Z8400BPE,,,,,,,,,,CPU,Z8400,,Z8400,Zilog,,,NA,1,,,,,,8,8,16,,,,6MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,64KiB,DRAM,NA,,,,,PDIP-40,,,DIP-40,,,,,,,,,,,4.75-5.25V,5V,,NA,NA,,5V,,,,,,-40 to 85C,Industrial,,,,,,,Z80,,,,Z80,,,,,none,"DRAM refresh counter, interrupt controller",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8400 Z80 CPU Central Processing Unit”, Sept 1983. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP0017386.pdf&dir=Datasheets-110&part=Z8400ACE# [Accessed 4 Jan 2013]",http://www.cpu-world.com/CPUs/Z80/Zilog-Z8400BPE.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z80,Z8400BPS,,,,,,,,,,CPU,Z8400,,Z8400,Zilog,,,NA,1,,,,,,8,8,16,,,,6MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,64KiB,DRAM,NA,,,,,PDIP-40,,,DIP-40,,,,,,,,,,,4.75-5.25V,5V,,NA,NA,,5V,,,,,,0 to 70C,Commercial,,,,,,,Z80,,,,Z80,,,,,none,"DRAM refresh counter, interrupt controller",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8400 Z80 CPU Central Processing Unit”, Sept 1983. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP0017386.pdf&dir=Datasheets-110&part=Z8400ACE# [Accessed 4 Jan 2013]",http://www.cpu-world.com/CPUs/Z80/Zilog-Z8400BPS.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z80,Z8400BPSD,,,,,,,,,,CPU,Z8400,,Z8400,Zilog,,,NA,1,,,,,,8,8,16,,,,6MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,64KiB,DRAM,NA,,,,,PDIP-40,,,DIP-40,,,,,,,,,,,4.75-5.25V,5V,,NA,NA,,5V,,,,,,0 to 70C,Commercial,,,,,,,Z80,,,,Z80,,,,,none,"DRAM refresh counter, interrupt controller",,,,,no,,,,no,Environmental flow: Plastic Stressed,,,,,,,http://www.cpu-world.com/CPUs/Z80/Zilog-Z8400BPSD.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z80,Z8400BVS,,,,,,,,,,CPU,Z8400,,Z8400,Zilog,,,NA,1,,,,,,8,8,16,,,,6MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,64KiB,DRAM,NA,,,,,PLCC-44,,,PLCC-44,,,,,,,,,,,4.75-5.25V,5V,,NA,NA,,5V,,,,,,0 to 70C,Commercial,,,,,,,Z80,,,,Z80,,,,,none,"DRAM refresh counter, interrupt controller",,,,,no,,,,no,,,,,,,,http://www.cpu-world.com/CPUs/Z80/Zilog-Z8400BVS.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z80,Z8400CE,,,,,,,,,,CPU,Z8400,,Z8400,Zilog,,,NA,1,,,,,,8,8,16,,,,2.5MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,64KiB,DRAM,NA,,,,,Side-brazed CDIP-40,,,DIP-40,,,,,,,,,,,4.75-5.25V,5V,,NA,NA,,5V,,,,,,-40 to 85C,Industrial,,,,,,,Z80,,,,Z80,,,,,none,"DRAM refresh counter, interrupt controller",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8400 Z80 CPU Central Processing Unit”, Sept 1983. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP0017386.pdf&dir=Datasheets-110&part=Z8400ACE# [Accessed 4 Jan 2013]",http://www.cpu-world.com/CPUs/Z80/Zilog-Z8400CE.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z80,Z8400CM,,,,,,,,,,CPU,Z8400,,Z8400,Zilog,,,NA,1,,,,,,8,8,16,,,,2.5MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,64KiB,DRAM,NA,,,,,Side-brazed CDIP-40,,,DIP-40,,,,,,,,,,,4.5-5.5V,5V,,NA,NA,,5V,,,,,,-55 to 125C,Military,,,,,,,Z80,,,,Z80,,,,,none,"DRAM refresh counter, interrupt controller",,,,,no,,,,yes,,,,,,,,"Datasheet: Zilog, “Z8400 Z80 CPU Central Processing Unit”, Sept 1983. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP0017386.pdf&dir=Datasheets-110&part=Z8400ACE# [Accessed 4 Jan 2013]",http://www.cpu-world.com/CPUs/Z80/Zilog-Z8400CM.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z80,Z8400CMB,,,,,,,,,,CPU,Z8400,,Z8400,Zilog,,,NA,1,,,,,,8,8,16,,,,2.5MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,64KiB,DRAM,NA,,,,,Side-brazed CDIP-40,,,DIP-40,,,,,,,,,,,4.5-5.5V,5V,,NA,NA,,5V,,,,1.1W,,-55 to 125C,Military,,,,,,,Z80,,,,Z80,,,,,none,"DRAM refresh counter, interrupt controller",,,,,no,,,,yes,Environmental flow: 833 Class B Military,,,,,,,"Datasheet: Zilog, “Z8400 Z80 CPU Central Processing Unit”, Sept 1983. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP0017386.pdf&dir=Datasheets-110&part=Z8400ACE# [Accessed 4 Jan 2013]",http://www.cpu-world.com/CPUs/Z80/Zilog-Z8400CMB.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z80,Z8400CMBC,,,,,,,,,,CPU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,"Datasheet: Zilog, “Z8400 Z80 CPU Central Processing Unit”, Sept 1983. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP0017386.pdf&dir=Datasheets-110&part=Z8400ACE# [Accessed 4 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z80,Z8400CMJ,,,,,,,,,,CPU,Z8400,,Z8400,Zilog,,,NA,1,,,,,,8,8,16,,,,2.5MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,64KiB,DRAM,NA,,,,,Side-brazed CDIP-40,,,DIP-40,,,,,,,,,,,4.5-5.5V,5V,,NA,NA,,5V,,,,1.1W,,-55 to 125C,Military,,,,,,,Z80,,,,Z80,,,,,none,"DRAM refresh counter, interrupt controller",,,,,no,,,,yes,Environmental flow: JAN 38510 Military,,,,,,,http://www.cpu-world.com/CPUs/Z80/Zilog-Z8400CMJ.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z80,Z8400CS,,,,,,,,,,CPU,Z8400,,Z8400,Zilog,,,NA,1,,,,,,8,8,16,,,,2.5MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,64KiB,DRAM,NA,,,,,Side-brazed CDIP-40,,,DIP-40,,,,,,,,,,,4.75-5.25V,5V,,NA,NA,,5V,,,,,,0 to 70C,Commercial,,,,,,,Z80,,,,Z80,,,,,none,"DRAM refresh counter, interrupt controller",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8400 Z80 CPU Central Processing Unit”, Sept 1983. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP0017386.pdf&dir=Datasheets-110&part=Z8400ACE# [Accessed 4 Jan 2013]",http://www.cpu-world.com/CPUs/Z80/Zilog-Z8400CS.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z80,Z8400DE,,,,,,,,,,CPU,Z8400,,Z8400,Zilog,,,NA,1,,,,,,8,8,16,,,,2.5MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,64KiB,DRAM,NA,,,,,CDIP-40,,,DIP-40,,,,,,,,,,,4.75-5.25V,5V,,NA,NA,,5V,,,,,,-40 to 85C,Industrial,,,,,,,Z80,,,,Z80,,,,,none,"DRAM refresh counter, interrupt controller",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8400 Z80 CPU Central Processing Unit”, Sept 1983. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP0017386.pdf&dir=Datasheets-110&part=Z8400ACE# [Accessed 4 Jan 2013]",http://www.cpu-world.com/CPUs/Z80/Zilog-Z8400DE.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z80,Z8400DS,,,,,,,,,,CPU,Z8400,,Z8400,Zilog,,,NA,1,,,,,,8,8,16,,,,2.5MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,64KiB,DRAM,NA,,,,,CDIP-40,,,DIP-40,,,,,,,,,,,4.75-5.25V,5V,,NA,NA,,5V,,,,,,0 to 70C,Commercial,,,,,,,Z80,,,,Z80,,,,,none,"DRAM refresh counter, interrupt controller",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8400 Z80 CPU Central Processing Unit”, Sept 1983. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP0017386.pdf&dir=Datasheets-110&part=Z8400ACE# [Accessed 4 Jan 2013]",http://www.cpu-world.com/CPUs/Z80/Zilog-Z8400DS%20-%20Z8400%20DS.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z80,Z8400HPS,,,,,,,,,,CPU,Z8400,,Z8400,Zilog,,,NA,1,,,,,,8,8,16,,,,8MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,64KiB,DRAM,NA,,,,,PDIP-40,,,DIP-40,,,,,,,,,,,4.75-5.25V,5V,,NA,NA,,5V,,,,,,0 to 70C,Commercial,,,,,,,Z80,,,,Z80,,,,,none,"DRAM refresh counter, interrupt controller",,,,,no,,,,no,,,,,,,,http://www.cpu-world.com/CPUs/Z80/Zilog-Z8400HPS.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z80,Z8400HVS,,,,,,,,,,CPU,Z8400,,Z8400,Zilog,,,NA,1,,,,,,8,8,16,,,,8MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,64KiB,DRAM,NA,,,,,PLCC-44,,,PLCC-44,,,,,,,,,,,4.75-5.25V,5V,,NA,NA,,5V,,,,,,0 to 70C,Commercial,,,,,,,Z80,,,,Z80,,,,,none,"DRAM refresh counter, interrupt controller",,,,,no,,,,no,,,,,,,,http://www.cpu-world.com/CPUs/Z80/Zilog-Z8400HVS.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z80,Z8400L1B1,,,,,,,,,,CPU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z80,Z8400L1D1,,,,,,,,,,CPU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z80,Z8400L1F1,,,,,,,,,,CPU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z80,Z8400L2B1,,,,,,,,,,CPU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z80,Z8400L2D1,,,,,,,,,,CPU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z80,Z8400L2F1,,,,,,,,,,CPU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z80,Z8400L3B1,,,,,,,,,,CPU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z80,Z8400L3D1,,,,,,,,,,CPU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z80,Z8400L3F1,,,,,,,,,,CPU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z80,Z8400LM,,,,,,,,,,CPU,Z8400,,Z8400,Zilog,,,NA,1,,,,,,8,8,16,,,,,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,64KiB,DRAM,NA,,,,,LCC-44,,,,,,,,,,,,,,4.5-5.5V,5V,,NA,NA,,5V,,,,,,-55 to 125C,Military,,,,,,,Z80,,,,Z80,,,,,none,"DRAM refresh counter, interrupt controller",,,,,no,,,,yes,,,,,,,,"Datasheet: Zilog, “Z8400 Z80 CPU Central Processing Unit”, Sept 1983. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP0017386.pdf&dir=Datasheets-110&part=Z8400ACE# [Accessed 4 Jan 2013]",http://www.cpu-world.com/CPUs/Z80/Zilog-Z8400LM.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z80,Z8400LMB,,,,,,,,,,CPU,Z8400,,Z8400,Zilog,,,NA,1,,,,,,8,8,16,,,,,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,64KiB,DRAM,NA,,,,,LCC-44,,,,,,,,,,,,,,4.5-5.5V,5V,,NA,NA,,5V,,,,1.1W,,-55 to 125C,Military,,,,,,,Z80,,,,Z80,,,,,none,"DRAM refresh counter, interrupt controller",,,,,no,,,,yes,Environmental flow: 833 Class B Military,,,,,,,"Datasheet: Zilog, “Z8400 Z80 CPU Central Processing Unit”, Sept 1983. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP0017386.pdf&dir=Datasheets-110&part=Z8400ACE# [Accessed 4 Jan 2013]",http://www.cpu-world.com/CPUs/Z80/Zilog-Z8400LMB.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z80,Z8400LMBC,,,,,,,,,,CPU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z80,Z8400PE,,,,,,,,,,CPU,Z8400,,Z8400,Zilog,,,NA,1,,,,,,8,8,16,,,,2.5MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,64KiB,DRAM,NA,,,,,PDIP-40,,,DIP-40,,,,,,,,,,,4.75-5.25V,5V,,NA,NA,,5V,,,,,,-40 to 85C,Industrial,,,,,,,Z80,,,,Z80,,,,,none,"DRAM refresh counter, interrupt controller",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8400 Z80 CPU Central Processing Unit”, Sept 1983. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP0017386.pdf&dir=Datasheets-110&part=Z8400ACE# [Accessed 4 Jan 2013]",http://www.cpu-world.com/CPUs/Z80/Zilog-Z8400PE.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z80,Z8400PS,,,,,,,,,,CPU,Z8400,,Z8400,Zilog,,,NA,1,,,,,,8,8,16,,,,2.5MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,64KiB,DRAM,NA,,,,,PDIP-40,,,DIP-40,,,,,,,,,,,4.75-5.25V,5V,,NA,NA,,5V,,,,,,0 to 70C,Commercial,,,,,,,Z80,,,,Z80,,,,,none,"DRAM refresh counter, interrupt controller",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8400 Z80 CPU Central Processing Unit”, Sept 1983. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP0017386.pdf&dir=Datasheets-110&part=Z8400ACE# [Accessed 4 Jan 2013]",http://www.cpu-world.com/CPUs/Z80/Zilog-Z8400PS.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z80,Z8400VS,,,,,,,,,,CPU,Z8400,,Z8400,Zilog,,,NA,1,,,,,,8,8,16,,,,2.5MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,64KiB,DRAM,NA,,,,,PLCC-44,,,PLCC-44,,,,,,,,,,,4.75-5.25V,5V,,NA,NA,,5V,,,,0.79W,,0 to 70C,Commercial,,,,,,,Z80,,,,Z80,,,,,none,"DRAM refresh counter, interrupt controller",,,,,no,,,,no,,,,,,,,http://www.cpu-world.com/CPUs/Z80/Zilog-Z8400VS.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z80,Z0840002CMB,,,,,,,,,,CPU,,,,,,,,,,,,,,,,,,,,2MHz,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55 to 125C,Military,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Environmental flow: 833 Class B Military,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z80,Z0840004DSE,,,,,,,,,,CPU,Z8400,,,Zilog,,,NA,1,,,,,,8,8,16,,,,4MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,64KiB,DRAM,NA,,,,,CDIP-40,,,DIP-40,,,,,NMOS,,,,,,4.75-5.25V,5V,,NA,NA,,5V,,,,,,0 to 70C,Commercial,,,,,,,Z80,,,,Z80,,,,,none,"DRAM refresh counter, interrupt controller",,,,,no,,,,no,Environmental flow: Hermetic Standard,,,,,,,"Datasheet: Zilog, “Z8400/Z84C00 NMOS/CMOS Z80 CPU Central Processing Unit”, Document number: PS017801-0602. Available from: http://www.alldatasheet.com/datasheet-pdf/pdf/78376/ZILOG/Z840004.html [Accessed 4 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z80,Z0840004PSC,,,,,,,,,,CPU,Z8400,,,Zilog,,,NA,1,,,,,,8,8,16,,,,4MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,64KiB,DRAM,NA,,,,,PDIP-40,,,DIP-40,,,,,NMOS,,,,,,4.75-5.25V,5V,,NA,NA,,5V,,,,,,0 to 70C,Commercial,,,,,,,Z80,,,,Z80,,,,,none,"DRAM refresh counter, interrupt controller",,,,,no,,,,no,Environmental flow: plastic standard,,,,,,,"Datasheet: Zilog, “Z8400/Z84C00 NMOS/CMOS Z80 CPU Central Processing Unit”, Document number: PS017801-0602. Available from: http://www.alldatasheet.com/datasheet-pdf/pdf/78376/ZILOG/Z840004.html [Accessed 4 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z80,Z0840004VSC,,,,,,,,,,CPU,Z8400,,,Zilog,,,NA,1,,,,,,8,8,16,,,,4MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,64KiB,DRAM,NA,,,,,PLCC-44,,,PLCC-44,,,,,NMOS,,,,,,4.75-5.25V,5V,,NA,NA,,5V,,,,,,0 to 70C,Commercial,,,,,,,Z80,,,,Z80,,,,,none,"DRAM refresh counter, interrupt controller",,,,,no,,,,no,Environmental flow: plastic standard,,,,,,,"Datasheet: Zilog, “Z8400/Z84C00 NMOS/CMOS Z80 CPU Central Processing Unit”, Document number: PS017801-0602. Available from: http://www.alldatasheet.com/datasheet-pdf/pdf/78376/ZILOG/Z840004.html [Accessed 4 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z80,Z0840006DSE,,,,,,,,,,CPU,Z8400,,,Zilog,,,NA,1,,,,,,8,8,16,,,,6.17MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,64KiB,DRAM,NA,,,,,CDIP-40,,,DIP-40,,,,,NMOS,,,,,,4.75-5.25V,5V,,NA,NA,,5V,,,,,,0 to 70C,Commercial,,,,,,,Z80,,,,Z80,,,,,none,"DRAM refresh counter, interrupt controller",,,,,no,,,,no,Environmental flow: Hermetic Standard,,,,,,,"Datasheet: Zilog, “Z8400/Z84C00 NMOS/CMOS Z80 CPU Central Processing Unit”, Document number: PS017801-0602. Available from: http://www.alldatasheet.com/datasheet-pdf/pdf/78376/ZILOG/Z840004.html [Accessed 4 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z80,Z0840006PSC,,,,,,,,,,CPU,Z8400,,,Zilog,,,NA,1,,,,,,8,8,16,,,,6.17MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,64KiB,DRAM,NA,,,,,PDIP-40,,,DIP-40,,,,,NMOS,,,,,,4.75-5.25V,5V,,NA,NA,,5V,,,,,,0 to 70C,Commercial,,,,,,,Z80,,,,Z80,,,,,none,"DRAM refresh counter, interrupt controller",,,,,no,,,,no,Environmental flow: plastic standard,,,,,,,"Datasheet: Zilog, “Z8400/Z84C00 NMOS/CMOS Z80 CPU Central Processing Unit”, Document number: PS017801-0602. Available from: http://www.alldatasheet.com/datasheet-pdf/pdf/78376/ZILOG/Z840004.html [Accessed 4 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
